LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:35,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:36,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:37,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:38,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:39,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:40,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:41,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:42,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:43,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:44,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:45,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:46,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:47,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:48,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:49,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:20:50,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
